100726|UNIFI INC|SC 13G|1994-02-14|edgar/data/100726/0000315066-94-000610.txt|edgar/data/100726/0000315066-94-000610-index.html
100783|UNION CAMP CORP|10-K|1994-03-28|edgar/data/100783/0000915391-94-000004.txt|edgar/data/100783/0000915391-94-000004-index.html
100783|UNION CAMP CORP|DEF 14A|1994-03-18|edgar/data/100783/0000950117-94-000069.txt|edgar/data/100783/0000950117-94-000069-index.html
100783|UNION CAMP CORP|S-4 POS|1994-03-15|edgar/data/100783/0000915391-94-000002.txt|edgar/data/100783/0000915391-94-000002-index.html
100783|UNION CAMP CORP|SC 13G/A|1994-02-14|edgar/data/100783/0000727770-94-000013.txt|edgar/data/100783/0000727770-94-000013-index.html
100783|UNION CAMP CORP|SC 13G|1994-02-11|edgar/data/100783/0000950150-94-000304.txt|edgar/data/100783/0000950150-94-000304-index.html
100802|SELIGMAN CASH MANAGEMENT FUND INC|NSAR-B|1994-03-02|edgar/data/100802/0000100802-94-000003.txt|edgar/data/100802/0000100802-94-000003-index.html
100817|UNION CORP|SC 13G/A|1994-02-14|edgar/data/100817/0000105982-94-000037.txt|edgar/data/100817/0000105982-94-000037-index.html
100826|UNION ELECTRIC CO|10-K|1994-03-29|edgar/data/100826/0000950131-94-000435.txt|edgar/data/100826/0000950131-94-000435-index.html
100826|UNION ELECTRIC CO|424B5|1994-01-14|edgar/data/100826/0000950131-94-000022.txt|edgar/data/100826/0000950131-94-000022-index.html
100826|UNION ELECTRIC CO|DEF 14A|1994-03-17|edgar/data/100826/0000950131-94-000338.txt|edgar/data/100826/0000950131-94-000338-index.html
100826|UNION ELECTRIC CO|S-3|1994-03-04|edgar/data/100826/0000950131-94-000280.txt|edgar/data/100826/0000950131-94-000280-index.html
100852|SELIGMAN INCOME FUND INC|NSAR-B|1994-03-02|edgar/data/100852/0000100852-94-000004.txt|edgar/data/100852/0000100852-94-000004-index.html
100858|UNION LIGHT HEAT & POWER CO|10-K|1994-03-16|edgar/data/100858/0000100858-94-000001.txt|edgar/data/100858/0000100858-94-000001-index.html
100880|UNION OIL CO OF CALIFORNIA|10-K|1994-03-31|edgar/data/100880/0000898430-94-000244.txt|edgar/data/100880/0000898430-94-000244-index.html
100880|UNION OIL CO OF CALIFORNIA|424B2|1994-02-22|edgar/data/100880/0000898430-94-000132.txt|edgar/data/100880/0000898430-94-000132-index.html
100880|UNION OIL CO OF CALIFORNIA|424B3|1994-03-18|edgar/data/100880/0000898430-94-000183.txt|edgar/data/100880/0000898430-94-000183-index.html
100880|UNION OIL CO OF CALIFORNIA|424B5|1994-02-02|edgar/data/100880/0000898430-94-000062.txt|edgar/data/100880/0000898430-94-000062-index.html
100880|UNION OIL CO OF CALIFORNIA|8-K|1994-03-02|edgar/data/100880/0000716039-94-000008.txt|edgar/data/100880/0000716039-94-000008-index.html
100885|UNION PACIFIC CORP|10-K|1994-03-29|edgar/data/100885/0000100885-94-000006.txt|edgar/data/100885/0000100885-94-000006-index.html
100885|UNION PACIFIC CORP|11-K|1994-02-15|edgar/data/100885/0000100885-94-000003.txt|edgar/data/100885/0000100885-94-000003-index.html
100885|UNION PACIFIC CORP|424B2|1994-01-20|edgar/data/100885/0000950123-94-000184.txt|edgar/data/100885/0000950123-94-000184-index.html
100885|UNION PACIFIC CORP|424B2|1994-03-10|edgar/data/100885/0000950123-94-000481.txt|edgar/data/100885/0000950123-94-000481-index.html
100885|UNION PACIFIC CORP|8-K|1994-01-20|edgar/data/100885/0000100885-94-000001.txt|edgar/data/100885/0000100885-94-000001-index.html
100885|UNION PACIFIC CORP|8-K|1994-03-09|edgar/data/100885/0000100885-94-000004.txt|edgar/data/100885/0000100885-94-000004-index.html
100885|UNION PACIFIC CORP|DEF 14A|1994-03-22|edgar/data/100885/0000950109-94-000520.txt|edgar/data/100885/0000950109-94-000520-index.html
100885|UNION PACIFIC CORP|S-3|1994-03-11|edgar/data/100885/0000950123-94-000488.txt|edgar/data/100885/0000950123-94-000488-index.html
100885|UNION PACIFIC CORP|S-8|1994-02-15|edgar/data/100885/0000100885-94-000002.txt|edgar/data/100885/0000100885-94-000002-index.html
100885|UNION PACIFIC CORP|SC 13D|1994-03-11|edgar/data/100885/0000950172-94-000045.txt|edgar/data/100885/0000950172-94-000045-index.html
100893|UNION PLANTERS CORP|10-K|1994-03-28|edgar/data/100893/0000950144-94-000717.txt|edgar/data/100893/0000950144-94-000717-index.html
100893|UNION PLANTERS CORP|8-K/A|1994-02-24|edgar/data/100893/0000950144-94-000515.txt|edgar/data/100893/0000950144-94-000515-index.html
100893|UNION PLANTERS CORP|8-K|1994-01-13|edgar/data/100893/0000950144-94-000039.txt|edgar/data/100893/0000950144-94-000039-index.html
100893|UNION PLANTERS CORP|8-K|1994-01-13|edgar/data/100893/0000950144-94-000045.txt|edgar/data/100893/0000950144-94-000045-index.html
100893|UNION PLANTERS CORP|8-K|1994-01-20|edgar/data/100893/0000950144-94-000089.txt|edgar/data/100893/0000950144-94-000089-index.html
100893|UNION PLANTERS CORP|8-K|1994-02-18|edgar/data/100893/0000950144-94-000468.txt|edgar/data/100893/0000950144-94-000468-index.html
100893|UNION PLANTERS CORP|DEF 14A|1994-03-18|edgar/data/100893/0000950144-94-000633.txt|edgar/data/100893/0000950144-94-000633-index.html
100893|UNION PLANTERS CORP|S-4/A|1994-01-18|edgar/data/100893/0000950144-94-000061.txt|edgar/data/100893/0000950144-94-000061-index.html
100893|UNION PLANTERS CORP|S-4|1994-01-13|edgar/data/100893/0000950144-94-000036.txt|edgar/data/100893/0000950144-94-000036-index.html
100893|UNION PLANTERS CORP|S-4|1994-01-21|edgar/data/100893/0000950144-94-000092.txt|edgar/data/100893/0000950144-94-000092-index.html
100893|UNION PLANTERS CORP|SC 13G/A|1994-02-15|edgar/data/100893/0000950109-94-000265.txt|edgar/data/100893/0000950109-94-000265-index.html
100923|UNION TANK CAR CO|10-K|1994-03-14|edgar/data/100923/0000950131-94-000317.txt|edgar/data/100923/0000950131-94-000317-index.html
100923|UNION TANK CAR CO|424B1|1994-02-25|edgar/data/100923/0000950124-94-000392.txt|edgar/data/100923/0000950124-94-000392-index.html
101001|UNITED AIR LINES INC|10-K|1994-03-14|edgar/data/101001/0000101001-94-000006.txt|edgar/data/101001/0000101001-94-000006-index.html
101001|UNITED AIR LINES INC|8-K|1994-02-04|edgar/data/101001/0000950172-94-000015.txt|edgar/data/101001/0000950172-94-000015-index.html
101001|UNITED AIR LINES INC|8-K|1994-03-29|edgar/data/101001/0000950172-94-000051.txt|edgar/data/101001/0000950172-94-000051-index.html
101001|UNITED AIR LINES INC|8-K|1994-03-29|edgar/data/101001/0000950172-94-000055.txt|edgar/data/101001/0000950172-94-000055-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|10-K|1994-03-31|edgar/data/101063/0000101063-94-000015.txt|edgar/data/101063/0000101063-94-000015-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|424B2|1994-02-01|edgar/data/101063/0000950152-94-000059.txt|edgar/data/101063/0000950152-94-000059-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|424B2|1994-02-01|edgar/data/101063/0000950152-94-000060.txt|edgar/data/101063/0000950152-94-000060-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|424B2|1994-02-09|edgar/data/101063/0000950152-94-000079.txt|edgar/data/101063/0000950152-94-000079-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|424B2|1994-02-09|edgar/data/101063/0000950152-94-000080.txt|edgar/data/101063/0000950152-94-000080-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|424B3|1994-02-01|edgar/data/101063/0000909789-94-000008.txt|edgar/data/101063/0000909789-94-000008-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|8-A12B/A|1994-03-04|edgar/data/101063/0000909789-94-000012.txt|edgar/data/101063/0000909789-94-000012-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|8-A12B|1994-02-10|edgar/data/101063/0000950152-94-000095.txt|edgar/data/101063/0000950152-94-000095-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|8-K|1994-01-24|edgar/data/101063/0000950152-94-000041.txt|edgar/data/101063/0000950152-94-000041-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|8-K|1994-01-31|edgar/data/101063/0000950152-94-000056.txt|edgar/data/101063/0000950152-94-000056-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|8-K|1994-02-09|edgar/data/101063/0000950152-94-000084.txt|edgar/data/101063/0000950152-94-000084-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|8-K|1994-03-04|edgar/data/101063/0000101063-94-000007.txt|edgar/data/101063/0000101063-94-000007-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|PRE 14A|1994-03-28|edgar/data/101063/0000101063-94-000011.txt|edgar/data/101063/0000101063-94-000011-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|S-3/A|1994-01-24|edgar/data/101063/0000950152-94-000040.txt|edgar/data/101063/0000950152-94-000040-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|S-3/A|1994-01-28|edgar/data/101063/0000950152-94-000054.txt|edgar/data/101063/0000950152-94-000054-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|S-3|1994-01-24|edgar/data/101063/0000950152-94-000039.txt|edgar/data/101063/0000950152-94-000039-index.html
101105|UNITED CITIES GAS CO|DEF 14A|1994-03-31|edgar/data/101105/0000950144-94-000788.txt|edgar/data/101105/0000950144-94-000788-index.html
101105|UNITED CITIES GAS CO|PRE 14A|1994-03-16|edgar/data/101105/0000950144-94-000616.txt|edgar/data/101105/0000950144-94-000616-index.html
101105|UNITED CITIES GAS CO|SC 13G|1994-03-25|edgar/data/101105/0000950152-94-000307.txt|edgar/data/101105/0000950152-94-000307-index.html
101122|UNITED INTERNATIONAL GROWTH FUND INC|N-30D|1994-03-01|edgar/data/101122/0000101122-94-000002.txt|edgar/data/101122/0000101122-94-000002-index.html
101122|UNITED INTERNATIONAL GROWTH FUND INC|NSAR-A|1994-02-28|edgar/data/101122/0000101122-94-000001.txt|edgar/data/101122/0000101122-94-000001-index.html
101185|UNITED RETIREMENT SHARES INC|N-30D|1994-03-01|edgar/data/101185/0000101185-94-000002.txt|edgar/data/101185/0000101185-94-000002-index.html
101185|UNITED RETIREMENT SHARES INC|NSAR-A|1994-02-28|edgar/data/101185/0000101185-94-000001.txt|edgar/data/101185/0000101185-94-000001-index.html
101265|UNITED ILLUMINATING CO|10-K|1994-02-18|edgar/data/101265/0000101265-94-000004.txt|edgar/data/101265/0000101265-94-000004-index.html
101265|UNITED ILLUMINATING CO|SC 13G/A|1994-02-11|edgar/data/101265/0000950109-94-000213.txt|edgar/data/101265/0000950109-94-000213-index.html
101265|UNITED ILLUMINATING CO|SC 13G/A|1994-03-15|edgar/data/101265/0000766524-94-000120.txt|edgar/data/101265/0000766524-94-000120-index.html
101265|UNITED ILLUMINATING CO|SC 13G|1994-01-31|edgar/data/101265/0000766524-94-000080.txt|edgar/data/101265/0000766524-94-000080-index.html
101265|UNITED ILLUMINATING CO|U-3A-2|1994-02-25|edgar/data/101265/0000101265-94-000006.txt|edgar/data/101265/0000101265-94-000006-index.html
101269|UNITED INCOME INVESTMENT PROGRAMS|24F-2NT|1994-02-24|edgar/data/101269/0000892250-94-000003.txt|edgar/data/101269/0000892250-94-000003-index.html
101281|UNITED INNS INC|10-Q|1994-02-23|edgar/data/101281/0000912057-94-000642.txt|edgar/data/101281/0000912057-94-000642-index.html
101281|UNITED INNS INC|NT 10-Q|1994-02-14|edgar/data/101281/0000912057-94-000478.txt|edgar/data/101281/0000912057-94-000478-index.html
101320|UJB FINANCIAL CORP /NJ/|10-K|1994-03-30|edgar/data/101320/0000950123-94-000650.txt|edgar/data/101320/0000950123-94-000650-index.html
101320|UJB FINANCIAL CORP /NJ/|8-K|1994-03-18|edgar/data/101320/0000950123-94-000540.txt|edgar/data/101320/0000950123-94-000540-index.html
101320|UJB FINANCIAL CORP /NJ/|DEF 14A|1994-03-15|edgar/data/101320/0000950123-94-000496.txt|edgar/data/101320/0000950123-94-000496-index.html
101320|UJB FINANCIAL CORP /NJ/|DEFA14A|1994-03-22|edgar/data/101320/0000950130-94-000441.txt|edgar/data/101320/0000950130-94-000441-index.html
101320|UJB FINANCIAL CORP /NJ/|PRE 14A|1994-02-22|edgar/data/101320/0000950123-94-000398.txt|edgar/data/101320/0000950123-94-000398-index.html
101320|UJB FINANCIAL CORP /NJ/|S-4|1994-03-21|edgar/data/101320/0000950109-94-000511.txt|edgar/data/101320/0000950109-94-000511-index.html
101357|UNITED MERCHANTS & MANUFACTURERS INC /NEW/|10-Q|1994-02-14|edgar/data/101357/0000101357-94-000002.txt|edgar/data/101357/0000101357-94-000002-index.html
101382|UNITED MISSOURI BANCSHARES INC|10-K|1994-03-18|edgar/data/101382/0000950124-94-000528.txt|edgar/data/101382/0000950124-94-000528-index.html
101382|UNITED MISSOURI BANCSHARES INC|DEF 14A|1994-03-09|edgar/data/101382/0000950131-94-000295.txt|edgar/data/101382/0000950131-94-000295-index.html
101382|UNITED MISSOURI BANCSHARES INC|PRE 14A|1994-02-15|edgar/data/101382/0000950131-94-000213.txt|edgar/data/101382/0000950131-94-000213-index.html
101382|UNITED MISSOURI BANCSHARES INC|PRER14A|1994-02-16|edgar/data/101382/0000912480-94-000007.txt|edgar/data/101382/0000912480-94-000007-index.html
101382|UNITED MISSOURI BANCSHARES INC|SC 13G/A|1994-02-14|edgar/data/101382/0000912480-94-000004.txt|edgar/data/101382/0000912480-94-000004-index.html
101382|UNITED MISSOURI BANCSHARES INC|SC 13G/A|1994-02-14|edgar/data/101382/0000912480-94-000006.txt|edgar/data/101382/0000912480-94-000006-index.html
101640|U S HOME CORP /DE/|10-K|1994-02-25|edgar/data/101640/0000950129-94-000110.txt|edgar/data/101640/0000950129-94-000110-index.html
101640|U S HOME CORP /DE/|DEF 14A|1994-02-25|edgar/data/101640/0000950129-94-000112.txt|edgar/data/101640/0000950129-94-000112-index.html
101640|U S HOME CORP /DE/|PRE 14A|1994-02-11|edgar/data/101640/0000101640-94-000004.txt|edgar/data/101640/0000101640-94-000004-index.html
101679|UNITED STATES LEASING INTERNATIONAL INC|10-K|1994-03-29|edgar/data/101679/0000950149-94-000071.txt|edgar/data/101679/0000950149-94-000071-index.html
101771|UNITED STATES SHOE CORP|SC 13G|1994-02-10|edgar/data/101771/0000729057-94-000080.txt|edgar/data/101771/0000729057-94-000080-index.html
101771|UNITED STATES SHOE CORP|SC 13G|1994-02-11|edgar/data/101771/0000064782-94-000120.txt|edgar/data/101771/0000064782-94-000120-index.html
101778|USX CORP|10-K/A|1994-03-15|edgar/data/101778/0000950128-94-000053.txt|edgar/data/101778/0000950128-94-000053-index.html
101778|USX CORP|10-K|1994-03-15|edgar/data/101778/0000950128-94-000051.txt|edgar/data/101778/0000950128-94-000051-index.html
101778|USX CORP|424B2|1994-01-27|edgar/data/101778/0000950109-94-000084.txt|edgar/data/101778/0000950109-94-000084-index.html
101778|USX CORP|424B2|1994-02-02|edgar/data/101778/0000950132-94-000019.txt|edgar/data/101778/0000950132-94-000019-index.html
101778|USX CORP|424B3|1994-02-07|edgar/data/101778/0000950132-94-000034.txt|edgar/data/101778/0000950132-94-000034-index.html
101778|USX CORP|424B3|1994-02-07|edgar/data/101778/0000950132-94-000037.txt|edgar/data/101778/0000950132-94-000037-index.html
101778|USX CORP|424B5|1994-02-25|edgar/data/101778/0000950128-94-000043.txt|edgar/data/101778/0000950128-94-000043-index.html
101778|USX CORP|8-K|1994-01-25|edgar/data/101778/0000950128-94-000001.txt|edgar/data/101778/0000950128-94-000001-index.html
101778|USX CORP|8-K|1994-02-01|edgar/data/101778/0000950132-94-000017.txt|edgar/data/101778/0000950132-94-000017-index.html
101778|USX CORP|8-K|1994-02-14|edgar/data/101778/0000950128-94-000009.txt|edgar/data/101778/0000950128-94-000009-index.html
101778|USX CORP|8-K|1994-02-25|edgar/data/101778/0000950128-94-000044.txt|edgar/data/101778/0000950128-94-000044-index.html
101778|USX CORP|8-K|1994-03-09|edgar/data/101778/0000950132-94-000066.txt|edgar/data/101778/0000950132-94-000066-index.html
101778|USX CORP|DEF 14A|1994-03-18|edgar/data/101778/0000950128-94-000056.txt|edgar/data/101778/0000950128-94-000056-index.html
101778|USX CORP|S-3/A|1994-01-05|edgar/data/101778/0000950132-94-000004.txt|edgar/data/101778/0000950132-94-000004-index.html
101778|USX CORP|S-3/A|1994-02-22|edgar/data/101778/0000950128-94-000039.txt|edgar/data/101778/0000950128-94-000039-index.html
101778|USX CORP|S-3|1994-03-31|edgar/data/101778/0000950128-94-000069.txt|edgar/data/101778/0000950128-94-000069-index.html
101778|USX CORP|S-8|1994-03-31|edgar/data/101778/0000101778-94-000005.txt|edgar/data/101778/0000101778-94-000005-index.html
101778|USX CORP|S-8|1994-03-31|edgar/data/101778/0000101778-94-000006.txt|edgar/data/101778/0000101778-94-000006-index.html
101778|USX CORP|SC 13G/A|1994-02-14|edgar/data/101778/0000759277-94-000091.txt|edgar/data/101778/0000759277-94-000091-index.html
101778|USX CORP|SC 13G/A|1994-02-25|edgar/data/101778/0000315066-94-001033.txt|edgar/data/101778/0000315066-94-001033-index.html
101788|UNITED STATES SURGICAL CORP|DEF 14A|1994-03-30|edgar/data/101788/0000950123-94-000659.txt|edgar/data/101788/0000950123-94-000659-index.html
101829|UNITED TECHNOLOGIES CORP /DE/|10-K|1994-03-31|edgar/data/101829/0000101829-94-000019.txt|edgar/data/101829/0000101829-94-000019-index.html
101829|UNITED TECHNOLOGIES CORP /DE/|8-K|1994-01-24|edgar/data/101829/0000101829-94-000002.txt|edgar/data/101829/0000101829-94-000002-index.html
101829|UNITED TECHNOLOGIES CORP /DE/|DEF 14A|1994-03-11|edgar/data/101829/0000101829-94-000012.txt|edgar/data/101829/0000101829-94-000012-index.html
101829|UNITED TECHNOLOGIES CORP /DE/|SC 13G/A|1994-02-11|edgar/data/101829/0000950150-94-000313.txt|edgar/data/101829/0000950150-94-000313-index.html
101829|UNITED TECHNOLOGIES CORP /DE/|SC 13G|1994-02-14|edgar/data/101829/0000009749-94-000049.txt|edgar/data/101829/0000009749-94-000049-index.html
101830|SPRINT CORP|10-K|1994-03-15|edgar/data/101830/0000101830-94-000006.txt|edgar/data/101830/0000101830-94-000006-index.html
101830|SPRINT CORP|DEF 14A|1994-03-10|edgar/data/101830/0000950131-94-000298.txt|edgar/data/101830/0000950131-94-000298-index.html
101830|SPRINT CORP|SC 13D/A|1994-02-18|edgar/data/101830/0000101830-94-000003.txt|edgar/data/101830/0000101830-94-000003-index.html
101839|UNITED TELEPHONE CO OF OHIO|10-K|1994-03-30|edgar/data/101839/0000101839-94-000002.txt|edgar/data/101839/0000101839-94-000002-index.html
101841|UNITED TELEPHONE CO OF PENNSYLVANIA|10-K|1994-03-25|edgar/data/101841/0000101841-94-000017.txt|edgar/data/101841/0000101841-94-000017-index.html
101841|UNITED TELEPHONE CO OF PENNSYLVANIA|15-12G|1994-01-25|edgar/data/101841/0000101841-94-000009.txt|edgar/data/101841/0000101841-94-000009-index.html
101841|UNITED TELEPHONE CO OF PENNSYLVANIA|15-15D|1994-01-25|edgar/data/101841/0000101841-94-000010.txt|edgar/data/101841/0000101841-94-000010-index.html
101868|UNITED VANGUARD FUND INC|497|1994-01-05|edgar/data/101868/0000101868-94-000001.txt|edgar/data/101868/0000101868-94-000001-index.html
101869|UNITED VANGUARD INVESTMENT PROGRAMS PFAS UNITED VANGUARD FUN|485BPOS|1994-01-10|edgar/data/101869/0000101869-94-000001.txt|edgar/data/101869/0000101869-94-000001-index.html
101869|UNITED VANGUARD INVESTMENT PROGRAMS PFAS UNITED VANGUARD FUN|497|1994-01-18|edgar/data/101869/0000101869-94-000002.txt|edgar/data/101869/0000101869-94-000002-index.html
101880|CRESTAR FINANCIAL CORP|10-K|1994-03-22|edgar/data/101880/0000950109-94-000521.txt|edgar/data/101880/0000950109-94-000521-index.html
101880|CRESTAR FINANCIAL CORP|8-K|1994-03-10|edgar/data/101880/0000950118-94-000042.txt|edgar/data/101880/0000950118-94-000042-index.html
101880|CRESTAR FINANCIAL CORP|DEF 14A|1994-03-21|edgar/data/101880/0000950118-94-000052.txt|edgar/data/101880/0000950118-94-000052-index.html
101880|CRESTAR FINANCIAL CORP|S-4/A|1994-03-21|edgar/data/101880/0000950118-94-000051.txt|edgar/data/101880/0000950118-94-000051-index.html
101880|CRESTAR FINANCIAL CORP|S-4|1994-02-15|edgar/data/101880/0000950118-94-000019.txt|edgar/data/101880/0000950118-94-000019-index.html
101929|UNIVAR CORP|10-Q|1994-01-13|edgar/data/101929/0000101929-94-000002.txt|edgar/data/101929/0000101929-94-000002-index.html
102037|UNIVERSAL CORP /VA/|10-Q|1994-02-11|edgar/data/102037/0000950118-94-000014.txt|edgar/data/102037/0000950118-94-000014-index.html
102237|UPJOHN CO|10-K|1994-03-30|edgar/data/102237/0000102237-94-000004.txt|edgar/data/102237/0000102237-94-000004-index.html
102237|UPJOHN CO|SC 13G/A|1994-02-17|edgar/data/102237/0000093748-94-000064.txt|edgar/data/102237/0000093748-94-000064-index.html
102379|URS CORP /NEW/|10-K|1994-01-28|edgar/data/102379/0000889810-94-000002.txt|edgar/data/102379/0000889810-94-000002-index.html
102379|URS CORP /NEW/|10-Q|1994-03-16|edgar/data/102379/0000889810-94-000007.txt|edgar/data/102379/0000889810-94-000007-index.html
102379|URS CORP /NEW/|DEF 14A|1994-02-11|edgar/data/102379/0000889810-94-000005.txt|edgar/data/102379/0000889810-94-000005-index.html
102379|URS CORP /NEW/|SC 13D/A|1994-03-31|edgar/data/102379/0000950109-94-000615.txt|edgar/data/102379/0000950109-94-000615-index.html
102379|URS CORP /NEW/|SC 13G/A|1994-02-01|edgar/data/102379/0000950112-94-000252.txt|edgar/data/102379/0000950112-94-000252-index.html
102401|USAA MUTUAL FUND INC|NSAR-AT|1994-03-21|edgar/data/102401/0000102401-94-000001.txt|edgar/data/102401/0000102401-94-000001-index.html
102420|USLIFE CORP|10-K|1994-03-23|edgar/data/102420/0000102420-94-000002.txt|edgar/data/102420/0000102420-94-000002-index.html
102420|USLIFE CORP|SC 13G/A|1994-02-14|edgar/data/102420/0000315066-94-000620.txt|edgar/data/102420/0000315066-94-000620-index.html
